ut enim ad minim veniam	Odio pellentesque diam volutpat commodo sed egestas egestas fringilla phasellus. Feugiat vivamus at augue eget arcu dictum varius duis.	Dusseldorf	51.225402	6.776314	room-7.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	house	7	9	2857	Towels;Fridge	Daniel Kelly	quaucroibreweibroi-2398@mail.com	avatar-5.jpg	Default	50.116059	6.795564	Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.8=Brandon Freeman=quaucroibreweibroi-2398@mail.com=avatar-2.jpg=Default
quis nostrud exercitation ullamco laboris nisi 	Quisque non tellus orci ac. Euismod in pellentesque massa placerat. In massa tempor nec feugiat nisl.	Paris	48.85661	2.351499	room-1.jpg	room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg	true	apartment	8	6	35994	Washer;Towels;Fridge	Vanessa Miller	mehoilleutubrei-4332@mail.com	avatar-5.jpg	Default	48.221671	3.72076	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=4.8=Thomas Dawson=mehoilleutubrei-4332@mail.com=avatar-4.jpg=Pro
consectetur adipiscing elit	Ut consequat semper viverra nam libero justo. Ac tincidunt vitae semper quis lectus nulla at.	Amsterdam	52.370216	4.895168	room-4.jpg	room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg	true	room	2	3	42024	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Thomas Dawson	quaucroibreweibroi-2398@mail.com	avatar-4.jpg	Pro	49.531418	3.402306	Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=1.1=Ray Anderson=quaucroibreweibroi-2398@mail.com=avatar-6.jpg=Default
quis nostrud exercitation ullamco laboris nisi 	Odio pellentesque diam volutpat commodo sed egestas egestas fringilla phasellus. Feugiat vivamus at augue eget arcu dictum varius duis.	Brussels	50.846557	4.351697	room-1.jpg	room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	true	room	2	7	34440	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	Vanessa Miller	hifoprobreva-4771@mail.com	avatar-5.jpg	Pro	49.789609	8.676522	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1.9=Mark Davis=mehoilleutubrei-4332@mail.com=avatar-7.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=2.7=Judy Chavez=mijippoddekoi-8627@mail.com=avatar-4.jpg=Default
duis aute irure dolor in reprehenderit	Ultricies integer quis auctor elit. In est ante in nibh mauris cursus mattis molestie.	Brussels	50.846557	4.351697	room-4.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg	true	hotel	7	5	34290	Towels;Fridge	Ray Anderson	sasoxefrauteu-3265@mail.com	avatar-4.jpg	Pro	48.125442	6.19387	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=3.5=Ray Anderson=quaucroibreweibroi-2398@mail.com=avatar-2.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=2.6=Daniel Kelly=gremmagropegru-7388@mail.com=avatar-6.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.7=Chris Torres=quaucroibreweibroi-2398@mail.com=avatar-2.jpg=Pro
ut enim ad minim veniam	Ut consequat semper viverra nam libero justo. Ac tincidunt vitae semper quis lectus nulla at.	Paris	48.85661	2.351499	room-4.jpg	room-1-photo1.jpg;room-1-photo2.jpg;room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg	false	apartment	5	8	36577	Baby seat;Washer;Towels;Fridge	Ray Anderson	sasoxefrauteu-3265@mail.com	avatar-5.jpg	Default	48.69091	2.841287	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=1.3=Daniel Kelly=sasoxefrauteu-3265@mail.com=avatar-8.jpg=Pro;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=2.4=Ray Anderson=mijippoddekoi-8627@mail.com=avatar-2.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=1.2=Daniel Kelly=sasoxefrauteu-3265@mail.com=avatar-3.jpg=Pro
consectetur adipiscing elit	Quisque non tellus orci ac. Euismod in pellentesque massa placerat. In massa tempor nec feugiat nisl.	Cologne	50.938361	6.959974	room-7.jpg	room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg	false	apartment	4	5	40624	Fridge	Brandon Freeman	quaucroibreweibroi-2398@mail.com	avatar-6.jpg	Pro	49.441889	3.769329	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=4.7=Vanessa Miller=gremmagropegru-7388@mail.com=avatar-5.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=3.4=Thomas Dawson=sasoxefrauteu-3265@mail.com=avatar-7.jpg=Default
ut labore et dolore magna aliqua	Ultricies integer quis auctor elit. In est ante in nibh mauris cursus mattis molestie.	Brussels	50.846557	4.351697	room-5.jpg	room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg	false	house	6	2	15249	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Mark Davis	quaucroibreweibroi-2398@mail.com	avatar-6.jpg	Pro	49.927508	2.421103	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=1.7=Judy Chavez=zeuhummewoima-7270@mail.com=avatar-8.jpg=Pro;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=3.8=Brandon Freeman=zeuhummewoima-7270@mail.com=avatar-4.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.6=Judy Chavez=hifoprobreva-4771@mail.com=avatar-3.jpg=Pro
ut enim ad minim veniam	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Hamburg	53.550341	10.000654	room-5.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg	true	house	3	3	21096	Fridge	Ray Anderson	mijippoddekoi-8627@mail.com	avatar-3.jpg	Pro	48.532446	7.123464	Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=1=Daniel Kelly=quaucroibreweibroi-2398@mail.com=avatar-2.jpg=Default
duis aute irure dolor in reprehenderit	Egestas maecenas pharetra convallis posuere morbi. Aliquet bibendum enim facilisis gravida neque convallis a.	Cologne	50.938361	6.959974	room-5.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg	true	room	4	1	93616	Laptop friendly workspace;Baby seat;Washer;Towels	Vanessa Miller	craddagrizouxu-6960@mail.com	avatar-6.jpg	Pro	50.628563	2.335525	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=2.1=Chris Torres=quaucroibreweibroi-2398@mail.com=avatar-1.jpg=Default
ut enim ad minim veniam	Ultricies integer quis auctor elit. In est ante in nibh mauris cursus mattis molestie.	Cologne	50.938361	6.959974	room-3.jpg	room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	house	6	8	39884	Laptop friendly workspace;Baby seat;Washer;Towels;Fridge	Thomas Dawson	craddagrizouxu-6960@mail.com	avatar-3.jpg	Default	50.980111	3.536397	Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Sit amet purus gravida quis blandit turpis cursus. Urna neque viverra justo nec. Neque volutpat ac tincidunt vitae semper. Volutpat diam ut venenatis tellus. Placerat orci nulla pellentesque dignissim. Purus non enim praesent elementum facilisis. Faucibus nisl tincidunt eget nullam non. Fermentum et sollicitudin ac orci phasellus egestas. At volutpat diam ut venenatis. Pulvinar etiam non quam lacus suspendisse faucibus. Duis tristique sollicitudin nibh sit amet commodo nulla.=3.6=Chris Torres=sasoxefrauteu-3265@mail.com=avatar-5.jpg=Pro;Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=2.3=Thomas Dawson=mijippoddekoi-8627@mail.com=avatar-4.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=4.3=Daniel Kelly=zeuhummewoima-7270@mail.com=avatar-5.jpg=Pro
excepteur sint occaecat cupidatat non proident	Egestas maecenas pharetra convallis posuere morbi. Aliquet bibendum enim facilisis gravida neque convallis a.	Cologne	50.938361	6.959974	room-7.jpg	room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	5	4	24435	Air conditioning;Laptop friendly workspace	Ray Anderson	mijippoddekoi-8627@mail.com	avatar-8.jpg	Default	48.122405	9.784137	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=2.9=Daniel Kelly=quaucroibreweibroi-2398@mail.com=avatar-5.jpg=Pro;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=2.4=Ray Anderson=mehoilleutubrei-4332@mail.com=avatar-2.jpg=Pro
ut labore et dolore magna aliqua	Ut consequat semper viverra nam libero justo. Ac tincidunt vitae semper quis lectus nulla at.	Cologne	50.938361	6.959974	room-6.jpg	room-1-photo2.jpg;room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	room	2	3	19684	Baby seat;Washer;Towels;Fridge	Chris Torres	gremmagropegru-7388@mail.com	avatar-6.jpg	Default	50.716867	5.368482	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=4=Thomas Dawson=mehoilleutubrei-4332@mail.com=avatar-4.jpg=Pro
sed do eiusmod tempor incididunt	Neque viverra justo nec ultrices dui sapien eget. Sit amet risus nullam eget felis eget nunc lobortis.	Hamburg	53.550341	10.000654	room-8.jpg	room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	house	5	3	16761	Fridge	Chris Torres	mijippoddekoi-8627@mail.com	avatar-5.jpg	Default	49.579573	4.243945	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1.9=Judy Chavez=mijippoddekoi-8627@mail.com=avatar-6.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=4.4=Brandon Freeman=craddagrizouxu-6960@mail.com=avatar-7.jpg=Default
quis nostrud exercitation ullamco laboris nisi 	Odio pellentesque diam volutpat commodo sed egestas egestas fringilla phasellus. Feugiat vivamus at augue eget arcu dictum varius duis.	Cologne	50.938361	6.959974	room-3.jpg	room-2-photo1.jpg;room-2-photo2.jpg;room-3-photo1.jpg;room-3-photo2.jpg;room-4-photo1.jpg;room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg	true	hotel	3	8	91067	Air conditioning;Laptop friendly workspace;Baby seat;Washer;Towels	Chris Torres	sasoxefrauteu-3265@mail.com	avatar-2.jpg	Default	49.515853	9.628175	Neque egestas congue quisque egestas diam in. Quisque egestas diam in arcu cursus euismod quis. Ut porttitor leo a diam sollicitudin tempor id eu nisl. Mattis pellentesque id nibh tortor. Morbi tempus iaculis urna id volutpat lacus. Non odio euismod lacinia at quis risus. In pellentesque massa placerat duis ultricies lacus. Dolor sed viverra ipsum nunc aliquet bibendum enim. Pretium quam vulputate dignissim suspendisse in est ante in nibh. Consectetur purus ut faucibus pulvinar elementum integer enim neque volutpat.=2.4=Vanessa Miller=sasoxefrauteu-3265@mail.com=avatar-4.jpg=Default;Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1.7=Mark Davis=zeuhummewoima-7270@mail.com=avatar-4.jpg=Pro
quis nostrud exercitation ullamco laboris nisi 	Volutpat odio facilisis mauris sit amet massa. Purus faucibus ornare suspendisse sed nisi lacus sed viverra.	Dusseldorf	51.225402	6.776314	room-2.jpg	room-4-photo2.jpg;room-5-photo1.jpg;room-5-photo2.jpg;room-6-photo1.jpg;room-6-photo2.jpg;room-7-photo1.jpg;room-7-photo2.jpg;room-8-photo1.jpg;room-8-photo2.jpg	false	house	6	6	11477	Laptop friendly workspace;Baby seat;Washer	Chris Torres	quaucroibreweibroi-2398@mail.com	avatar-5.jpg	Default	50.843574	6.509614	Accumsan in nisl nisi scelerisque eu ultrices vitae. Etiam non quam lacus suspendisse faucibus interdum posuere lorem. A condimentum vitae sapien pellentesque habitant morbi. Diam vel quam elementum pulvinar etiam non. Quis hendrerit dolor magna eget est lorem ipsum. Eget velit aliquet sagittis id consectetur purus. Vel turpis nunc eget lorem. Mauris augue neque gravida in fermentum et sollicitudin ac. Mauris sit amet massa vitae. Eleifend donec pretium vulputate sapien. Sed odio morbi quis commodo odio aenean.=1.2=Vanessa Miller=hifoprobreva-4771@mail.com=avatar-6.jpg=Default;Maecenas ultricies mi eget mauris pharetra et ultrices neque. Rhoncus dolor purus non enim praesent elementum facilisis leo vel. Sagittis id consectetur purus ut faucibus pulvinar elementum integer. Nulla pharetra diam sit amet nisl suscipit adipiscing bibendum. Vel eros donec ac odio tempor. Maecenas accumsan lacus vel facilisis. Pulvinar mattis nunc sed blandit libero. Proin fermentum leo vel orci porta non. Velit dignissim sodales ut eu sem integer vitae justo. Sociis natoque penatibus et magnis dis parturient. Nec sagittis aliquam malesuada bibendum arcu vitae. Non arcu risus quis varius.=3.9=Daniel Kelly=zeuhummewoima-7270@mail.com=avatar-1.jpg=Pro
